1566190814696127500, 6834945100, 0.0517187500000001
1566190814666207300, 6805024900, 0.09078125000000013
1566190814635290200, 6774107800, 0.12984374999999956
1566190814575450800, 6714268400, 0.09859375000000017
1566190819312076400, 11450894000, 0.06734375000000019
1566190819281159100, 11419976700, -0.010781250000000008
1566190819252236400, 11391054000, 0.05171875000000019
1566190819192396600, 11331214200, 0.03609375000000007
1566190816589403700, 8728221300, 0.02828125000000008
1566190816558486100, 8697303700, 0.04390625000000017
1566190816528565500, 8667383100, 0.05171875000000018
1566190816477703900, 8616521500, 0.03609375000000012
1566190825573597400, 17712415000, 0.16109374999999854
1566190825543677100, 17682494700, 0.028281250000000136
1566190825512760800, 17651578400, 0.03609375000000013
1566190825452925400, 17591743000, 0.08296875000000016
1566190823099354100, 15238171700, 0.020468750000000136
1566190823065444100, 15204261700, 0.051718750000000084
1566190823034526800, 15173344400, 0.11421875000000019
1566190822978681000, 15117498600, 0.08296875000000015
1566190821325047000, 13463864600, 0.06734375000000015
1566190821294129700, 13432947300, 0.08296875000000013
1566190821264210000, 13403027600, 0.05171875000000009
1566190821234289700, 13373107300, 0.012656250000000126
1566190829713564500, 21852382100, 0.06734375000000012
1566190829683644600, 21822462200, 0.012656249999999996
1566190829651730400, 21790548000, 0.09078125000000017
1566190829579930200, 21718747800, 0.05171875000000018
1566190827719377800, 19858195400, 0.028281250000000185
1566190827688460400, 19827278000, -0.0029687500000000065
1566190827656546400, 19795364000, 0.03609375000000018
1566190827588740600, 19727558200, 0.07515625000000015
1566190836062489000, 28201306600, 0.02828125000000013
1566190836030581900, 28169399500, 0.004843749999999991
1566190835998660600, 28137478200, 0.051718750000000084
1566190835937824200, 28076641800, 0.12203125000000016
1566190833445190600, 25584008200, 0.03609375000000007
1566190833416268000, 25555085600, 0.03609375000000018
1566190833386348200, 25525165800, 0.06734375000000017
1566190833332492600, 25471310200, 0.01265625000000008
1566190831705494300, 23844311900, 0.059531250000000153
1566190831674577300, 23813394900, 0.05953125000000014
1566190831644657000, 23783474600, 0.028281250000000095
1566190831582825200, 23721642800, 0.004843749999999991
1566190845658405400, 37797223000, 0.059531250000000126
1566190845622501700, 37761319300, -0.010781250000000008
1566190845588592700, 37727410300, 0.01265625000000013
1566190845532741900, 37671559500, 0.028281250000000143
1566190843526738600, 35665556200, 0.02046875000000019
1566190843496818400, 35635636000, 0.04390625000000011
1566190843466898500, 35605716100, 0.04390625000000015
1566190843409054000, 35547871600, 0.05953125000000018
1566190841611895400, 33750713000, 0.0751562500000001
1566190841580978000, 33719795600, 0.028281250000000157
1566190841551058100, 33689875700, 0.04390625000000008
1566190841499201800, 33638019400, 0.09078125000000016
1566190839923475800, 32062293400, 0.028281250000000178
1566190839892558500, 32031376100, 0.12203125000000017
1566190839862638300, 32001455900, 0.08296875000000017
1566190839800803900, 31939621500, 0.02828125000000008
1566190837872255100, 30011072700, 0.03609375000000013
1566190837843333000, 29982150600, 0.07515625000000016
1566190837812416000, 29951233600, 0.04390625000000018
1566190837753576800, 29892394400, 0.05171875000000019
1566190849554603900, 41693421500, 0.05953125000000018
1566190849524683700, 41663501300, 0.051718750000000105
1566190849494764000, 41633581600, 0.07515625000000016
1566190849433931000, 41572748600, 0.004843749999999991
1566190847681240000, 39820057600, 0.05953125000000018
1566190847651320200, 39790137800, 0.059531250000000153
1566190847621400500, 39760218100, -0.002968750000000005
1566190847557574300, 39696391900, 0.04390625000000018
1566190854252206100, 46391023700, 0.020468750000000115
1566190854222286200, 46361103800, 0.028281250000000088
1566190854191369500, 46330187100, 0.05171875000000019
1566190854130537200, 46269354800, 0.020468750000000185
1566190852158674200, 44297491800, 0.020468750000000088
1566190852129747800, 44268565400, 0.012656249999999992
1566190852099828000, 44238645600, 0.1298437499999997
1566190852041982900, 44180800500, 0.012656250000000143
1566190861497713700, 53636531300, -0.010781250000000008
1566190861466796200, 53605613800, -0.010781250000000008
1566190861435879300, 53574696900, 0.1454687499999991
1566190861376044200, 53514861800, 0.1220312500000001
1566190858649526200, 50788343800, 0.09078125000000017
1566190858620603500, 50759421100, 0.05953125000000018
1566190858589686200, 50728503800, 0.02828125000000011
