1563725073, 694, 18.397869280497602
1563725769, 116, 5.661735735715792
1563725768, 115, 3.356807339109492
1563725766, 113, 2.6883180766520973
1563725765, 112, 2.234934533226253
1563725763, 110, 3.424392232418191
1563725761, 108, 37.56644181770424
1563725780, 127, 4.014871598762537
1563725778, 125, 3.7849910358741816
1563725776, 123, 6.188797882244806
1563725775, 122, 7.228980302801953
1563725773, 120, 4.878690034306282
1563725771, 118, 2.2116445647695446
1563725790, 137, 6.981169728607804
1563725788, 135, 7.937127981076803
1563725786, 133, 5.535721966746066
1563725784, 131, 5.28240538458684
1563725782, 129, 4.197299864431938
1563725800, 147, 6.506274508337204
1563725798, 145, 2.745391736267237
1563725797, 144, 2.511806225184906
1563725795, 142, 8.792935948919565
1563725793, 140, 2.690552236811715
1563725791, 138, 4.654696618830925
1563725810, 157, 2.2296486366438923
1563725809, 156, 2.9898706048855317
1563725807, 154, 6.984796935729409
1563725805, 152, 3.1355643381715113
1563725804, 151, 3.3928318522517853
1563725802, 149, 4.924564256704374
1563725820, 167, 3.2307861975725594
1563725819, 166, 4.65107858886584
1563725817, 164, 3.786793269571771
1563725815, 162, 3.0121088229033215
1563725814, 161, 2.9672623505181583
1563725812, 159, 2.6008125064160565
1563725831, 178, 1.958932256729371
1563725829, 176, 7.068662229295529
1563725827, 174, 2.1541728543278493
1563725826, 173, 3.0386884260007125
1563725824, 171, 5.008103160133984
1563725822, 169, 3.9169323095398743
1563725839, 186, 10.403561281129178
1563725838, 185, 12.97677280990825
1563725836, 183, 3.7501488613522156
1563725834, 181, 4.819139442130914
1563725833, 180, 5.431456722184239
1563725850, 197, 3.7312010653812897
1563725848, 195, 4.836092001093962
1563725847, 194, 5.976824778048581
1563725845, 192, 4.142103718032782
1563725843, 190, 3.658241353179901
1563725841, 188, 3.1158307186810075
1563725861, 208, 9.364614707213958
1563725859, 206, 9.728652727304562
1563725857, 204, 3.9830698270839737
1563725855, 202, 6.425935988714282
1563725854, 201, 2.9172266636762125
1563725852, 199, 12.781623100197544
1563725871, 218, 2.804368850183527
1563725869, 216, 6.5694491419394785
1563725868, 215, 2.590487453774049
1563725866, 213, 6.039997843825451
1563725864, 211, 4.56043936851488
1563725862, 209, 3.8998354143331837
1563725880, 227, 4.534892340104637
1563725878, 225, 6.61156177887748
1563725876, 223, 6.509751420554964
1563725875, 222, 6.398877767083721
1563725873, 220, 3.2109856197390063
1563725890, 237, 4.002847266037161
1563725889, 236, 10.20758359533629
1563725887, 234, 4.001188017021307
1563725885, 232, 3.434942460235828
1563725883, 230, 4.854599275468149
1563725882, 229, 2.390758348217527
1563725901, 248, 4.462088983976683
1563725899, 246, 4.548904334825455
1563725897, 244, 2.0918598073366756
1563725896, 243, 6.805618973699687
1563725894, 241, 1.897894408527354
1563725892, 239, 6.55968169387494
1563725911, 258, 4.705325824462171
1563725909, 256, 3.006499207068804
1563725908, 255, 4.760629448267706
1563725906, 253, 6.893804938344825
1563725904, 251, 3.061808731225094
1563725902, 249, 4.428251805648331
1563725920, 267, 4.044515709047274
1563725918, 265, 2.217104198499824
1563725916, 263, 4.211928485616716
1563725915, 262, 4.925354473846093
1563725913, 260, 2.6553466430251427
1563725931, 278, 3.038643602128605
1563725929, 276, 4.312389109086725
1563725927, 274, 3.6237569058898367
1563725926, 273, 2.624778833613664
1563725923, 270, 3.804643493833614
1563725922, 269, 3.1515852310694066
1563725941, 288, 5.607363888864224
1563725940, 287, 6.008065084017837
1563725938, 285, 7.180972709846622
1563725936, 283, 3.727300454087382
1563725934, 281, 4.33752334702728
1563725933, 280, 6.421908920370032
1563726199, 546, 6.397991173559679
1563726198, 545, 3.0804849984992044
1563726197, 544, 3.3229419406066163
1563726195, 542, 3.411057574139191
1563726194, 541, 11.33596699716376
1563726192, 539, 6.3541768925909565
1563726191, 538, 6.4537150870540945
1563726190, 537, 6.477787454351847
1563726209, 556, 3.3722061423817755
1563726207, 554, 5.100616482387876
1563726206, 553, 9.115870222339202
1563726205, 552, 7.743482342006202
1563726204, 551, 2.6398231980490223
1563726202, 549, 3.187121701772667
1563726201, 548, 9.10006086451245
1563726219, 566, 4.92306547003711
1563726218, 565, 3.3075327289030803
1563726217, 564, 6.496537517666475
1563726215, 562, 2.5616968094391743
1563726214, 561, 2.688088796972929
1563726213, 560, 3.1053000047877486
1563726212, 559, 2.0196068247985592
1563726211, 558, 4.712592685575102
1563726210, 557, 5.233319567662973
1563726229, 576, 3.92073863879588
1563726228, 575, 3.3671927429761026
1563726227, 574, 2.2866172145237242
1563726226, 573, 2.049237517336826
1563726224, 571, 2.7671593591125614
1563726223, 570, 3.4160765408884735
1563726222, 569, 2.9153310072794127
1563726221, 568, 5.684042013217166
1563726220, 567, 4.603802767106402
1563726240, 587, 1.8903768002906485
1563726238, 585, 7.174937919048545
1563726237, 584, 9.555085866735686
1563726236, 583, 4.346477344109431
1563726235, 582, 4.484270804967995
1563726234, 581, 2.578202935759468
1563726233, 580, 1.943536281390703
1563726231, 578, 2.5368996946458533
1563726230, 577, 1.7222995426635668
1563726249, 596, 3.061659099901114
1563726248, 595, 1.9743447451148601
1563726247, 594, 8.706342421174883
1563726245, 592, 2.5263674024887197
1563726244, 591, 2.6866641286377653
1563726243, 590, 3.188760116219813
1563726242, 589, 2.5978144836566215
1563726241, 588, 2.3094976808701464
1563726259, 606, 1.982156416820543
1563726258, 605, 9.345170261220263
1563726257, 604, 1.890522100167096
1563726256, 603, 2.090494252274591
1563726255, 602, 5.249172064836041
1563726254, 601, 5.993128422740621
1563726252, 599, 2.8405703449487003
1563726251, 598, 3.536380256294866
