1568249551719131400, 4720955379000, 768
1568249550419606700, 4719655854300, 648
1568249588942182500, 4758178430100, 877
1568249586775976700, 4756012224300, 1153
1568249586534622400, 4755770870000, 555
1568249623060225700, 4792296473300, 798
1568249700102016200, 4869338263800, 684
1568249735785455800, 4905021703400, 1013
1568249774194608800, 4943430856400, 720
1568249773329918800, 4942566166400, 557
1568249812630495800, 4981866743400, 938
1568249811626181300, 4980862428900, 805
1568249809809042300, 4979045289900, 647
1568249849606718800, 5018842966400, 944
1568249887728442400, 5056964690000, 457
1568249925567513200, 5094803760800, 503
1568249924786600200, 5094022847800, 703
1568249923099115000, 5092335362600, 708
1568250035760391000, 5204996638600, 709
1568250072238940100, 5241475187700, 969
1568250072216999000, 5241453246600, 839
1568250110938591300, 5280174838900, 576
1568250110751093000, 5279987340600, 670
1568250109455561400, 5278691809000, 558
1568250149469072600, 5318705320200, 1046
1568250185200117100, 5354436364700, 940
1568250262023561800, 5431259809400, 733
1568250259813473500, 5429049721100, 744
1568250299691141000, 5468927388600, 741
1568250299374985900, 5468611233500, 684
1568250297469085300, 5466705332900, 449
1568250336448387800, 5505684635400, 795
1568250334053793000, 5503290040600, 487
1568250373412809200, 5542649056800, 1089
1568250448863051900, 5618099299500, 585
1568250447592450000, 5616828697600, 440
1568250446824505100, 5616060752700, 643
1568250485413223000, 5654649470600, 729
1568250521748328300, 5690984575900, 690
1568250598589246800, 5767825494400, 1022
1568250636143026100, 5805379273700, 925
1568250634302947300, 5803539194900, 626
1568250672799563800, 5842035811400, 745
1568250672329819000, 5841566066600, 804
1568250671406289300, 5840642536900, 1094
1568250709613860400, 5878850108000, 746
1568250747863403300, 5917099650900, 815
1568250823287550100, 5992523797700, 556
1568250821930180600, 5991166428200, 725
1568250821636964900, 5990873212500, 643
1568250933609683200, 6102845930800, 858
1568250971291574100, 6140527821700, 893
1568251011235286200, 6180471533800, 1242
1568251008836702600, 6178072950200, 630
1568251047665464400, 6216901712000, 1025
1568251085465016000, 6254701263600, 883
1568251120731201200, 6289967448800, 927
1568251120669366800, 6289905614400, 973
1568251158598161900, 6327834409500, 742
1568251198858632000, 6368094879600, 840
1568251235010174100, 6404246421700, 792
1568251234172414600, 6403408662200, 675
1568251233365575200, 6402601822800, 556
1568251272385372500, 6441621620100, 603
1568251311045452600, 6480281700200, 733
1568251310372254400, 6479608502000, 702
1568251424048893000, 6593285140600, 980
1568251458908214500, 6628144462100, 788
1568251498808523800, 6668044771400, 928
1568251498753670800, 6667989918400, 953
1568251572721468800, 6741957716400, 1213
1568251571878724800, 6741114972400, 824
1568251570952200900, 6740188448500, 820
1568251610572417000, 6779808664600, 1169
1568251649093442100, 6818329689700, 523
1568251686144890700, 6855381138300, 857
1568251723762257500, 6892998505100, 1018
1568251761130190800, 6930366438400, 662
1568251796754751300, 6965990998900, 750
1568251796582212400, 6965818460000, 574
1568251874250843600, 7043487091200, 640
1568251874049381000, 7043285628600, 1114
1568251912604545000, 7081840792600, 906
1568251909503840500, 7078740088100, 1325
1568251947715433600, 7116951681200, 694
1568252023743325300, 7192979572900, 865
1568252022630302400, 7191866550000, 767
1568252099852918800, 7269089166400, 605
1568252137165552700, 7306401800300, 1217
1568252135911905400, 7305148153000, 788
1568252212636121800, 7381872369400, 1140
1568252211560997800, 7380797245400, 1110
1568252250398564200, 7419634811800, 798
1568252249058149500, 7418294397100, 792
1568252286649754700, 7455886002300, 1141
1568252363388366000, 7532624613600, 872
1568252362306260300, 7531542507900, 714
1568252361793632100, 7531029879700, 742
1568252436968781500, 7606205029100, 689
1568252477867124600, 7647103372200, 748
1568252477004432200, 7646240679800, 778
1568252476354171800, 7645590419400, 916
1568252475112493200, 7644348740800, 754
1568252589919060900, 7759155308500, 806
1568252626288918900, 7795525166500, 492
1568252626045568700, 7795281816300, 915
1568252624933543600, 7794169791200, 896
1568252700803984000, 7870040231600, 696
1568252740111121500, 7909347369100, 1095
1568252739195570900, 7908431818500, 926
1568252778266620700, 7947502868300, 1003
