1566277371535499400, 12199709600, -0.005299785397963958
1566277371507537200, 12171747400, -0.008312690894443543
1566277371467592600, 12131802800, -0.010569371092659024
1566277371395687600, 12059897800, -0.014024334215168348
1566277368723255200, 9387465400, -0.0055345619768801665
1566277368691297800, 9355508000, -0.01579525296558986
1566277368659341100, 9323551300, 0.007556315245895311
1566277368587437700, 9251647900, 0.026539783519288054
1566277376333092900, 16997303100, -0.015492702667178178
1566277376305130300, 16969340500, 0.0268402808849083
1566277376273173600, 16937383800, -0.00022295271171837022
1566277376189292500, 16853502700, -0.01317747164529277
1566277374559461700, 15223671900, -0.009205283509308004
1566277374527504300, 15191714500, -0.007689279028561513
1566277374495551000, 15159761200, -0.010897652554334301
1566277374411662600, 15075872800, -0.007882069348108658
1566277382105384400, 22769594600, 0.004724978009918731
1566277382069434800, 22733645000, 0.012481207192465378
1566277382021498000, 22685708200, 0.003882849580959905
1566277381977560500, 22641770700, 0.004623341132431169
1566277378821769500, 19485979700, -0.010379418125891797
1566277378789812400, 19454022600, -0.008561784151009198
1566277378757856400, 19422066600, -0.007359198893910774
1566277378673974700, 19338184900, 0.0013492915264274518
1566277386375685800, 27039896000, 0.03914859060020714
1566277386327747300, 26991957500, -0.003744973165948448
1566277386299784000, 26963994200, 0.0029851475888193714
1566277386219898800, 26884109000, -0.015130364990624316
1566277392499894700, 33164104900, -0.009023270240768964
1566277392459949600, 33124159800, -0.0014721763908222968
1566277392392043200, 33056253400, -0.015890589661085544
1566277392268204500, 32932414700, -0.01111494592923241
1566277388504923200, 29169133400, -0.011198452493402282
1566277388472964500, 29137174700, 0.01580839276152126
1566277388437014500, 29101224700, -0.00372208145505863
1566277388345140000, 29009350200, 0.0337976063653631
1566277397401419500, 38065629700, 0.044456841247287
1566277397369462300, 38033672500, -0.008100024917667325
1566277397309548100, 37973758300, 0.003564328241404403
1566277397213671900, 37877882100, -0.009820495086234561
1566277394812876600, 35477086800, -0.004217258286106501
1566277394780918700, 35445128900, -0.00858734399397372
1566277394752956300, 35417166500, -0.014952359795075709
1566277394673070500, 35337280700, -0.015676024012350367
1566277400397418400, 41061628600, -0.0037312907071044977
1566277400365461100, 41029671300, -0.005810793122659903
1566277400333504800, 40997715000, -0.012502174899993222
1566277400249624100, 40913834300, -0.01476066091854231
1566277407495939800, 48160150000, -0.015363722247109406
1566277407463981900, 48128192100, -0.011867901069096926
1566277407424037800, 48088248000, -0.011419847488884796
1566277407324169500, 47988379700, -0.015421912905474993
1566277404204335000, 44868545200, -0.011152516536067993
1566277404176372600, 44840582800, 0.0310502596371049
1566277404144415800, 44808626000, -0.01605802745726605
